impd,date,year,gear,spp,tl,aged,age
PTSB,2022-09-06T00:00:00Z,2022,EF,Redear Sunfish,125,1,2
PTSB,2022-09-06T00:00:00Z,2022,EF,Bluegill,85,1,2
PTSB,2022-09-06T00:00:00Z,2022,EF,Redear Sunfish,135,1,2
PTSB,2022-09-06T00:00:00Z,2022,EF,Redear Sunfish,141,1,2
PTSB,2022-09-06T00:00:00Z,2022,EF,Redear Sunfish,160,1,2
PTSB,2022-09-06T00:00:00Z,2022,EF,Bluegill,98,1,2
PTSB,2022-09-06T00:00:00Z,2022,EF,Redear Sunfish,110,1,2
PTSB,2022-09-06T00:00:00Z,2022,EF,Redear Sunfish,142,1,2
PTSB,2022-09-06T00:00:00Z,2022,EF,Bluegill,107,1,2
PTSB,2022-09-06T00:00:00Z,2022,EF,Bluegill,99,1,2
PTSB,2022-09-06T00:00:00Z,2022,EF,Redear Sunfish,125,1,2
PTSB,2022-09-06T00:00:00Z,2022,EF,Redear Sunfish,114,1,2
PTSB,2022-09-06T00:00:00Z,2022,EF,Redear Sunfish,183,1,2
PTSB,2022-09-06T00:00:00Z,2022,EF,Bluegill,80,1,2
PTSB,2022-09-06T00:00:00Z,2022,EF,Bluegill,119,1,2
PTSB,2022-09-06T00:00:00Z,2022,EF,Redear Sunfish,115,1,2
PTSB,2022-09-06T00:00:00Z,2022,EF,Bluegill,81,1,2
PTSB,2022-09-06T00:00:00Z,2022,EF,Redear Sunfish,115,1,2
PTSB,2022-09-06T00:00:00Z,2022,EF,Bluegill,98,1,2
PTSB,2022-09-06T00:00:00Z,2022,EF,Redear Sunfish,107,1,2
PTSB,2022-09-06T00:00:00Z,2022,EF,Bluegill,106,1,2
PTSB,2022-09-06T00:00:00Z,2022,EF,Redear Sunfish,107,1,2
PTSB,2022-09-06T00:00:00Z,2022,EF,Bluegill,75,1,2
PTSB,2022-09-06T00:00:00Z,2022,EF,Redear Sunfish,132,1,2
PTSB,2022-09-06T00:00:00Z,2022,EF,Bluegill,121,1,2
PTSB,2022-09-06T00:00:00Z,2022,EF,Redear Sunfish,147,1,2
PTSB,2022-09-06T00:00:00Z,2022,EF,Redear Sunfish,109,1,2
PTSB,2022-09-06T00:00:00Z,2022,EF,Redear Sunfish,116,1,2
PTSB,2022-09-06T00:00:00Z,2022,EF,Bluegill,77,1,2
PTSB,2022-09-06T00:00:00Z,2022,EF,Redear Sunfish,126,1,2
PTSB,2022-09-06T00:00:00Z,2022,EF,Redear Sunfish,105,1,2
PTSB,2022-09-06T00:00:00Z,2022,EF,Bluegill,82,1,2
PTSB,2022-09-06T00:00:00Z,2022,EF,Bluegill,90,1,2
PTSB,2022-09-06T00:00:00Z,2022,EF,Bluegill,90,1,2
PTSB,2022-09-06T00:00:00Z,2022,EF,Bluegill,90,1,2
PTSB,2022-09-06T00:00:00Z,2022,EF,Bluegill,80,1,2
PTSB,2022-09-06T00:00:00Z,2022,EF,Bluegill,80,1,2
PTSB,2022-09-06T00:00:00Z,2022,EF,Bluegill,60,1,2
PTSB,2022-09-06T00:00:00Z,2022,EF,Bluegill,60,1,2
PTSB,2022-09-06T00:00:00Z,2022,EF,Bluegill,60,1,2
PTSB,2022-09-06T00:00:00Z,2022,EF,Bluegill,60,1,2
PTSB,2022-09-06T00:00:00Z,2022,EF,Bluegill,60,1,2
ZPCB,2022-09-28T00:00:00Z,2022,EF,Bluegill,123,1,2
ZPCB,2022-09-28T00:00:00Z,2022,EF,Bluegill,126,1,2
ZPCB,2022-09-28T00:00:00Z,2022,EF,Bluegill,132,1,2
ZPCB,2022-09-28T00:00:00Z,2022,EF,Bluegill,122,1,2
ZPCB,2022-09-28T00:00:00Z,2022,EF,Bluegill,121,1,2
ZPCB,2022-09-28T00:00:00Z,2022,EF,Redear Sunfish,205,1,2
ZPCB,2022-09-28T00:00:00Z,2022,EF,Redear Sunfish,207,1,2
ZPCB,2022-09-28T00:00:00Z,2022,EF,Redear Sunfish,216,1,2
ZPCB,2022-09-28T00:00:00Z,2022,EF,Redear Sunfish,222,1,2
ZPCB,2022-09-28T00:00:00Z,2022,EF,Redear Sunfish,203,1,2
ZPCB,2022-09-28T00:00:00Z,2022,EF,Redear Sunfish,215,1,2
GDCL,2022-09-13T00:00:00Z,2022,EF,Bluegill,156,1,3
GDCL,2022-09-13T00:00:00Z,2022,EF,Bluegill,190,1,3
GDCL,2022-09-13T00:00:00Z,2022,EF,Bluegill,158,1,3
HOCB,2022-09-08T00:00:00Z,2022,EF,Bluegill,136,1,3
HOCB,2022-09-08T00:00:00Z,2022,EF,Bluegill,147,1,3
HOCB,2022-09-08T00:00:00Z,2022,EF,Bluegill,118,1,3
HOCB,2022-09-08T00:00:00Z,2022,EF,Bluegill,139,1,3
HOCB,2022-09-08T00:00:00Z,2022,EF,Bluegill,158,1,3
HOCB,2022-09-08T00:00:00Z,2022,EF,Bluegill,116,1,3
HOCB,2022-09-08T00:00:00Z,2022,EF,Bluegill,133,1,3
HOCB,2022-09-08T00:00:00Z,2022,EF,Bluegill,145,1,3
HOCB,2022-09-08T00:00:00Z,2022,EF,Bluegill,109,1,3
HOCB,2022-09-08T00:00:00Z,2022,EF,Bluegill,148,1,3
HOCB,2022-09-08T00:00:00Z,2022,EF,Bluegill,140,1,3
JWSL,2022-09-27T00:00:00Z,2022,EF,Redear Sunfish,193,1,3
JWSL,2022-09-27T00:00:00Z,2022,EF,Redear Sunfish,191,1,3
JWSL,2022-09-27T00:00:00Z,2022,EF,Redear Sunfish,188,1,3
JWSL,2022-09-27T00:00:00Z,2022,EF,Bluegill,145,1,3
JWSL,2022-09-27T00:00:00Z,2022,EF,Bluegill,145,1,3
JWSL,2022-09-27T00:00:00Z,2022,EF,Bluegill,127,1,3
JWSL,2022-09-27T00:00:00Z,2022,EF,Bluegill,123,1,3
LXLX,2022-09-12T00:00:00Z,2022,EF,Bluegill,106,1,3
LXLX,2022-09-12T00:00:00Z,2022,EF,Bluegill,142,1,3
LXLX,2022-09-12T00:00:00Z,2022,EF,Bluegill,162,1,3
LXLX,2022-09-12T00:00:00Z,2022,EF,Redear Sunfish,174,1,3
MISL,2022-09-23T00:00:00Z,2022,EF,Bluegill,153,1,3
MISL,2022-09-23T00:00:00Z,2022,EF,Bluegill,170,1,3
MISL,2022-09-23T00:00:00Z,2022,EF,Bluegill,172,1,3
MISL,2022-09-23T00:00:00Z,2022,EF,Bluegill,164,1,3
MISL,2022-09-23T00:00:00Z,2022,EF,Bluegill,164,1,3
MISL,2022-09-23T00:00:00Z,2022,EF,Bluegill,155,1,3
MISL,2022-09-23T00:00:00Z,2022,EF,Bluegill,154,1,3
MISL,2022-09-23T00:00:00Z,2022,EF,Bluegill,148,1,3
MISL,2022-09-23T00:00:00Z,2022,EF,Bluegill,143,1,3
MISL,2022-09-23T00:00:00Z,2022,EF,Bluegill,173,1,3
MISL,2022-09-23T00:00:00Z,2022,EF,Bluegill,148,1,3
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,120,1,3
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,125,1,3
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,130,1,3
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,133,1,3
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,146,1,3
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,150,1,3
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,153,1,3
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,160,1,3
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,165,1,3
POCL,2022-09-22T00:00:00Z,2022,EF,Redear Sunfish,157,1,3
POCL,2022-09-22T00:00:00Z,2022,EF,Redear Sunfish,160,1,3
PTSB,2022-09-06T00:00:00Z,2022,EF,Redear Sunfish,152,1,3
PTSB,2022-09-06T00:00:00Z,2022,EF,Redear Sunfish,143,1,3
PTSB,2022-09-06T00:00:00Z,2022,EF,Redear Sunfish,144,1,3
PTSB,2022-09-06T00:00:00Z,2022,EF,Bluegill,109,1,3
PTSB,2022-09-06T00:00:00Z,2022,EF,Bluegill,143,1,3
PTSB,2022-09-06T00:00:00Z,2022,EF,Redear Sunfish,158,1,3
PTSB,2022-09-06T00:00:00Z,2022,EF,Bluegill,126,1,3
PTSB,2022-09-06T00:00:00Z,2022,EF,Redear Sunfish,205,1,3
PTSB,2022-09-06T00:00:00Z,2022,EF,Redear Sunfish,165,1,3
PTSB,2022-09-06T00:00:00Z,2022,EF,Redear Sunfish,154,1,3
PTSB,2022-09-06T00:00:00Z,2022,EF,Redear Sunfish,170,1,3
PTSB,2022-09-06T00:00:00Z,2022,EF,Redear Sunfish,147,1,3
PTSB,2022-09-06T00:00:00Z,2022,EF,Redear Sunfish,161,1,3
PTSB,2022-09-06T00:00:00Z,2022,EF,Redear Sunfish,152,1,3
PTSB,2022-09-06T00:00:00Z,2022,EF,Redear Sunfish,165,1,3
PTSB,2022-09-06T00:00:00Z,2022,EF,Redear Sunfish,192,1,3
PTSB,2022-09-06T00:00:00Z,2022,EF,Redear Sunfish,151,1,3
ZPCB,2022-09-28T00:00:00Z,2022,EF,Bluegill,152,1,3
ZPCB,2022-09-28T00:00:00Z,2022,EF,Bluegill,143,1,3
ZPCB,2022-09-28T00:00:00Z,2022,EF,Bluegill,161,1,3
ZPCB,2022-09-28T00:00:00Z,2022,EF,Bluegill,150,1,3
ZPCB,2022-09-28T00:00:00Z,2022,EF,Bluegill,147,1,3
ZPCB,2022-09-28T00:00:00Z,2022,EF,Bluegill,147,1,3
ZPCB,2022-09-28T00:00:00Z,2022,EF,Bluegill,148,1,3
ZPCB,2022-09-28T00:00:00Z,2022,EF,Bluegill,129,1,3
ZPCB,2022-09-28T00:00:00Z,2022,EF,Bluegill,152,1,3
ZPCB,2022-09-28T00:00:00Z,2022,EF,Bluegill,121,1,3
ZPCB,2022-09-28T00:00:00Z,2022,EF,Bluegill,130,1,3
ZPCB,2022-09-28T00:00:00Z,2022,EF,Bluegill,157,1,3
ZPCB,2022-09-28T00:00:00Z,2022,EF,Redear Sunfish,253,1,3
ZPCB,2022-09-28T00:00:00Z,2022,EF,Bluegill,140,1,3
ZPCB,2022-09-28T00:00:00Z,2022,EF,Bluegill,135,1,3
ZPCB,2022-09-28T00:00:00Z,2022,EF,Bluegill,140,1,3
ZPCB,2022-09-28T00:00:00Z,2022,EF,Bluegill,136,1,3
ZPCB,2022-09-28T00:00:00Z,2022,EF,Bluegill,160,1,3
ZPCB,2022-09-28T00:00:00Z,2022,EF,Redear Sunfish,248,1,3
ZPCB,2022-09-28T00:00:00Z,2022,EF,Bluegill,149,1,3
ZPCB,2022-09-28T00:00:00Z,2022,EF,Bluegill,137,1,3
GDCL,2022-09-13T00:00:00Z,2022,EF,Bluegill,178,1,4
GDCL,2022-09-13T00:00:00Z,2022,EF,Bluegill,175,1,4
GDCL,2022-09-13T00:00:00Z,2022,EF,Bluegill,166,1,4
GDCL,2022-09-13T00:00:00Z,2022,EF,Bluegill,164,1,4
GDCL,2022-09-13T00:00:00Z,2022,EF,Bluegill,186,1,4
GDCL,2022-09-13T00:00:00Z,2022,EF,Bluegill,182,1,4
GDCL,2022-09-13T00:00:00Z,2022,EF,Bluegill,178,1,4
GDCL,2022-09-13T00:00:00Z,2022,EF,Bluegill,183,1,4
GDCL,2022-09-13T00:00:00Z,2022,EF,Bluegill,168,1,4
HOCB,2022-09-08T00:00:00Z,2022,EF,Bluegill,166,1,4
HOCB,2022-09-08T00:00:00Z,2022,EF,Bluegill,164,1,4
HOCB,2022-09-08T00:00:00Z,2022,EF,Bluegill,155,1,4
HOCB,2022-09-08T00:00:00Z,2022,EF,Bluegill,160,1,4
JWSL,2022-09-27T00:00:00Z,2022,EF,Redear Sunfish,206,1,4
JWSL,2022-09-27T00:00:00Z,2022,EF,Redear Sunfish,205,1,4
JWSL,2022-09-27T00:00:00Z,2022,EF,Redear Sunfish,198,1,4
JWSL,2022-09-27T00:00:00Z,2022,EF,Redear Sunfish,194,1,4
JWSL,2022-09-27T00:00:00Z,2022,EF,Redear Sunfish,192,1,4
JWSL,2022-09-27T00:00:00Z,2022,EF,Bluegill,164,1,4
JWSL,2022-09-27T00:00:00Z,2022,EF,Bluegill,150,1,4
LXLX,2022-09-12T00:00:00Z,2022,EF,Bluegill,121,1,4
LXLX,2022-09-12T00:00:00Z,2022,EF,Redear Sunfish,171,1,4
LXLX,2022-09-12T00:00:00Z,2022,EF,Redear Sunfish,177,1,4
LXLX,2022-09-12T00:00:00Z,2022,EF,Redear Sunfish,187,1,4
LXLX,2022-09-12T00:00:00Z,2022,EF,Redear Sunfish,195,1,4
LXLX,2022-09-12T00:00:00Z,2022,EF,Redear Sunfish,197,1,4
MISL,2022-09-23T00:00:00Z,2022,EF,Bluegill,159,1,4
MISL,2022-09-23T00:00:00Z,2022,EF,Bluegill,154,1,4
MISL,2022-09-23T00:00:00Z,2022,EF,Bluegill,183,1,4
MISL,2022-09-23T00:00:00Z,2022,EF,Bluegill,179,1,4
MISL,2022-09-23T00:00:00Z,2022,EF,Bluegill,174,1,4
MISL,2022-09-23T00:00:00Z,2022,EF,Bluegill,184,1,4
MISL,2022-09-23T00:00:00Z,2022,EF,Bluegill,165,1,4
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,140,1,4
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,146,1,4
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,149,1,4
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,150,1,4
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,152,1,4
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,152,1,4
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,155,1,4
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,156,1,4
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,160,1,4
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,160,1,4
POCL,2022-09-22T00:00:00Z,2022,EF,Redear Sunfish,157,1,4
POCL,2022-09-22T00:00:00Z,2022,EF,Redear Sunfish,159,1,4
POCL,2022-09-22T00:00:00Z,2022,EF,Redear Sunfish,160,1,4
POCL,2022-09-22T00:00:00Z,2022,EF,Redear Sunfish,160,1,4
POCL,2022-09-22T00:00:00Z,2022,EF,Redear Sunfish,160,1,4
POCL,2022-09-22T00:00:00Z,2022,EF,Redear Sunfish,165,1,4
POCL,2022-09-22T00:00:00Z,2022,EF,Redear Sunfish,170,1,4
PTSB,2022-09-06T00:00:00Z,2022,EF,Bluegill,140,1,4
PTSB,2022-09-06T00:00:00Z,2022,EF,Redear Sunfish,200,1,4
PTSB,2022-09-06T00:00:00Z,2022,EF,Redear Sunfish,167,1,4
ZPCB,2022-09-28T00:00:00Z,2022,EF,Bluegill,175,1,4
ZPCB,2022-09-28T00:00:00Z,2022,EF,Bluegill,173,1,4
ZPCB,2022-09-28T00:00:00Z,2022,EF,Bluegill,170,1,4
ZPCB,2022-09-28T00:00:00Z,2022,EF,Bluegill,176,1,4
ZPCB,2022-09-28T00:00:00Z,2022,EF,Bluegill,180,1,4
ZPCB,2022-09-28T00:00:00Z,2022,EF,Bluegill,162,1,4
ZPCB,2022-09-28T00:00:00Z,2022,EF,Bluegill,179,1,4
ZPCB,2022-09-28T00:00:00Z,2022,EF,Bluegill,145,1,4
ZPCB,2022-09-28T00:00:00Z,2022,EF,Bluegill,153,1,4
ZPCB,2022-09-28T00:00:00Z,2022,EF,Bluegill,173,1,4
GDCL,2022-09-13T00:00:00Z,2022,EF,Bluegill,174,1,5
HOCB,2022-09-08T00:00:00Z,2022,EF,Bluegill,152,1,5
JWSL,2022-09-27T00:00:00Z,2022,EF,Redear Sunfish,206,1,5
JWSL,2022-09-27T00:00:00Z,2022,EF,Redear Sunfish,203,1,5
JWSL,2022-09-27T00:00:00Z,2022,EF,Redear Sunfish,202,1,5
JWSL,2022-09-27T00:00:00Z,2022,EF,Bluegill,200,1,5
JWSL,2022-09-27T00:00:00Z,2022,EF,Bluegill,198,1,5
JWSL,2022-09-27T00:00:00Z,2022,EF,Bluegill,172,1,5
MISL,2022-09-23T00:00:00Z,2022,EF,Bluegill,167,1,5
MISL,2022-09-23T00:00:00Z,2022,EF,Redear Sunfish,189,1,5
MISL,2022-09-23T00:00:00Z,2022,EF,Bluegill,168,1,5
POCL,2022-09-22T00:00:00Z,2022,EF,Redear Sunfish,166,1,5
PTSB,2022-09-06T00:00:00Z,2022,EF,Bluegill,153,1,5
PTSB,2022-09-06T00:00:00Z,2022,EF,Redear Sunfish,184,1,5
ZPCB,2022-09-28T00:00:00Z,2022,EF,Bluegill,184,1,5
GDCL,2022-09-13T00:00:00Z,2022,EF,Bluegill,188,1,6
GDCL,2022-09-13T00:00:00Z,2022,EF,Bluegill,177,1,6
GDCL,2022-09-13T00:00:00Z,2022,EF,Bluegill,189,1,6
JWSL,2022-09-27T00:00:00Z,2022,EF,Redear Sunfish,235,1,6
JWSL,2022-09-27T00:00:00Z,2022,EF,Redear Sunfish,222,1,6
JWSL,2022-09-27T00:00:00Z,2022,EF,Redear Sunfish,220,1,6
JWSL,2022-09-27T00:00:00Z,2022,EF,Redear Sunfish,217,1,6
JWSL,2022-09-27T00:00:00Z,2022,EF,Redear Sunfish,210,1,6
JWSL,2022-09-27T00:00:00Z,2022,EF,Redear Sunfish,209,1,6
JWSL,2022-09-27T00:00:00Z,2022,EF,Redear Sunfish,209,1,6
JWSL,2022-09-27T00:00:00Z,2022,EF,Bluegill,173,1,6
LXLX,2022-09-12T00:00:00Z,2022,EF,Redear Sunfish,231,1,6
PTSB,2022-09-06T00:00:00Z,2022,EF,Bluegill,163,1,6
GDCL,2022-09-13T00:00:00Z,2022,EF,Bluegill,189,1,7
JWSL,2022-09-27T00:00:00Z,2022,EF,Redear Sunfish,228,1,7
JWSL,2022-09-27T00:00:00Z,2022,EF,Redear Sunfish,225,1,7
JWSL,2022-09-27T00:00:00Z,2022,EF,Redear Sunfish,225,1,7
JWSL,2022-09-27T00:00:00Z,2022,EF,Redear Sunfish,220,1,7
JWSL,2022-09-27T00:00:00Z,2022,EF,Redear Sunfish,220,1,7
JWSL,2022-09-27T00:00:00Z,2022,EF,Bluegill,180,1,7
GDCL,2022-09-13T00:00:00Z,2022,EF,Bluegill,185,1,8
JWSL,2022-09-27T00:00:00Z,2022,EF,Bluegill,183,1,8
GDCL,2022-09-13T00:00:00Z,2022,EF,Bluegill,173,0,
GDCL,2022-09-13T00:00:00Z,2022,EF,Bluegill,190,0,
GDCL,2022-09-13T00:00:00Z,2022,EF,Bluegill,181,0,
GDCL,2022-09-13T00:00:00Z,2022,EF,Bluegill,145,0,
GDCL,2022-09-13T00:00:00Z,2022,EF,Bluegill,81,0,
GDCL,2022-09-13T00:00:00Z,2022,EF,Bluegill,175,0,
GDCL,2022-09-13T00:00:00Z,2022,EF,Bluegill,77,0,
GDCL,2022-09-13T00:00:00Z,2022,EF,Bluegill,181,0,
GDCL,2022-09-13T00:00:00Z,2022,EF,Bluegill,194,0,
GDCL,2022-09-13T00:00:00Z,2022,EF,Bluegill,81,0,
GDCL,2022-09-13T00:00:00Z,2022,EF,Bluegill,183,0,
GDCL,2022-09-13T00:00:00Z,2022,EF,Bluegill,97,0,
GDCL,2022-09-13T00:00:00Z,2022,EF,Bluegill,151,0,
GDCL,2022-09-13T00:00:00Z,2022,EF,Bluegill,97,0,
GDCL,2022-09-13T00:00:00Z,2022,EF,Bluegill,81,0,
HOCB,2022-09-08T00:00:00Z,2022,EF,Bluegill,87,0,
HOCB,2022-09-08T00:00:00Z,2022,EF,Bluegill,122,0,
HOCB,2022-09-08T00:00:00Z,2022,EF,Bluegill,145,0,
HOCB,2022-09-08T00:00:00Z,2022,EF,Bluegill,128,0,
HOCB,2022-09-08T00:00:00Z,2022,EF,Bluegill,171,0,
HOCB,2022-09-08T00:00:00Z,2022,EF,Bluegill,141,0,
HOCB,2022-09-08T00:00:00Z,2022,EF,Bluegill,159,0,
HOCB,2022-09-08T00:00:00Z,2022,EF,Bluegill,172,0,
HOCB,2022-09-08T00:00:00Z,2022,EF,Bluegill,129,0,
HOCB,2022-09-08T00:00:00Z,2022,EF,Bluegill,105,0,
HOCB,2022-09-08T00:00:00Z,2022,EF,Bluegill,98,0,
HOCB,2022-09-08T00:00:00Z,2022,EF,Bluegill,110,0,
HOCB,2022-09-08T00:00:00Z,2022,EF,Bluegill,131,0,
HOCB,2022-09-08T00:00:00Z,2022,EF,Bluegill,128,0,
HOCB,2022-09-08T00:00:00Z,2022,EF,Bluegill,137,0,
HOCB,2022-09-08T00:00:00Z,2022,EF,Bluegill,132,0,
HOCB,2022-09-08T00:00:00Z,2022,EF,Bluegill,117,0,
HOCB,2022-09-08T00:00:00Z,2022,EF,Bluegill,122,0,
HOCB,2022-09-08T00:00:00Z,2022,EF,Bluegill,128,0,
HOCB,2022-09-08T00:00:00Z,2022,EF,Bluegill,131,0,
HOCB,2022-09-08T00:00:00Z,2022,EF,Bluegill,133,0,
HOCB,2022-09-08T00:00:00Z,2022,EF,Bluegill,94,0,
HOCB,2022-09-08T00:00:00Z,2022,EF,Bluegill,106,0,
HOCB,2022-09-08T00:00:00Z,2022,EF,Bluegill,83,0,
HOCB,2022-09-08T00:00:00Z,2022,EF,Bluegill,78,0,
HOCB,2022-09-08T00:00:00Z,2022,EF,Bluegill,94,0,
HOCB,2022-09-08T00:00:00Z,2022,EF,Bluegill,107,0,
HOCB,2022-09-08T00:00:00Z,2022,EF,Bluegill,109,0,
HOCB,2022-09-08T00:00:00Z,2022,EF,Bluegill,110,0,
HOCB,2022-09-08T00:00:00Z,2022,EF,Bluegill,123,0,
HOCB,2022-09-08T00:00:00Z,2022,EF,Bluegill,140,0,
HOCB,2022-09-08T00:00:00Z,2022,EF,Bluegill,116,0,
HOCB,2022-09-08T00:00:00Z,2022,EF,Bluegill,108,0,
HOCB,2022-09-08T00:00:00Z,2022,EF,Bluegill,103,0,
HOCB,2022-09-08T00:00:00Z,2022,EF,Bluegill,104,0,
HOCB,2022-09-08T00:00:00Z,2022,EF,Bluegill,82,0,
HOCB,2022-09-08T00:00:00Z,2022,EF,Bluegill,143,0,
HOCB,2022-09-08T00:00:00Z,2022,EF,Bluegill,103,0,
HOCB,2022-09-08T00:00:00Z,2022,EF,Bluegill,130,0,
HOCB,2022-09-08T00:00:00Z,2022,EF,Bluegill,116,0,
HOCB,2022-09-08T00:00:00Z,2022,EF,Bluegill,78,0,
HOCB,2022-09-08T00:00:00Z,2022,EF,Bluegill,125,0,
HOCB,2022-09-08T00:00:00Z,2022,EF,Bluegill,120,0,
HOCB,2022-09-08T00:00:00Z,2022,EF,Bluegill,90,0,
HOCB,2022-09-08T00:00:00Z,2022,EF,Bluegill,80,0,
HOCB,2022-09-08T00:00:00Z,2022,EF,Bluegill,78,0,
HOCB,2022-09-08T00:00:00Z,2022,EF,Bluegill,130,0,
HOCB,2022-09-08T00:00:00Z,2022,EF,Bluegill,107,0,
HOCB,2022-09-08T00:00:00Z,2022,EF,Bluegill,104,0,
HOCB,2022-09-08T00:00:00Z,2022,EF,Bluegill,103,0,
HOCB,2022-09-08T00:00:00Z,2022,EF,Bluegill,82,0,
HOCB,2022-09-08T00:00:00Z,2022,EF,Bluegill,87,0,
HOCB,2022-09-08T00:00:00Z,2022,EF,Bluegill,132,0,
HOCB,2022-09-08T00:00:00Z,2022,EF,Bluegill,115,0,
HOCB,2022-09-08T00:00:00Z,2022,EF,Bluegill,80,0,
HOCB,2022-09-08T00:00:00Z,2022,EF,Bluegill,130,0,
HOCB,2022-09-08T00:00:00Z,2022,EF,Bluegill,130,0,
HOCB,2022-09-08T00:00:00Z,2022,EF,Bluegill,40,0,
HOCB,2022-09-08T00:00:00Z,2022,EF,Bluegill,119,0,
HOCB,2022-09-08T00:00:00Z,2022,EF,Bluegill,170,0,
HOCB,2022-09-08T00:00:00Z,2022,EF,Bluegill,143,0,
JWSL,2022-09-27T00:00:00Z,2022,EF,Redear Sunfish,230,0,
