impd,date,year,gear,spp,tl,aged,age
MISL,2022-09-23T00:00:00Z,2022,EF,Bluegill,170,0,
MISL,2022-09-23T00:00:00Z,2022,EF,Bluegill,170,0,
MISL,2022-09-23T00:00:00Z,2022,EF,Bluegill,160,0,
MISL,2022-09-23T00:00:00Z,2022,EF,Bluegill,160,0,
MISL,2022-09-23T00:00:00Z,2022,EF,Bluegill,160,0,
MISL,2022-09-23T00:00:00Z,2022,EF,Bluegill,160,0,
MISL,2022-09-23T00:00:00Z,2022,EF,Bluegill,160,0,
MISL,2022-09-23T00:00:00Z,2022,EF,Bluegill,160,0,
MISL,2022-09-23T00:00:00Z,2022,EF,Bluegill,160,0,
MISL,2022-09-23T00:00:00Z,2022,EF,Bluegill,130,0,
MISL,2022-09-23T00:00:00Z,2022,EF,Bluegill,130,0,
MISL,2022-09-23T00:00:00Z,2022,EF,Bluegill,130,0,
MISL,2022-09-23T00:00:00Z,2022,EF,Bluegill,130,0,
MISL,2022-09-23T00:00:00Z,2022,EF,Bluegill,130,0,
MISL,2022-09-23T00:00:00Z,2022,EF,Bluegill,130,0,
MISL,2022-09-23T00:00:00Z,2022,EF,Bluegill,130,0,
MISL,2022-09-23T00:00:00Z,2022,EF,Bluegill,130,0,
MISL,2022-09-23T00:00:00Z,2022,EF,Bluegill,130,0,
MISL,2022-09-23T00:00:00Z,2022,EF,Bluegill,120,0,
MISL,2022-09-23T00:00:00Z,2022,EF,Bluegill,120,0,
MISL,2022-09-23T00:00:00Z,2022,EF,Bluegill,120,0,
MISL,2022-09-23T00:00:00Z,2022,EF,Bluegill,120,0,
MISL,2022-09-23T00:00:00Z,2022,EF,Bluegill,120,0,
MISL,2022-09-23T00:00:00Z,2022,EF,Bluegill,120,0,
MISL,2022-09-23T00:00:00Z,2022,EF,Bluegill,120,0,
MISL,2022-09-23T00:00:00Z,2022,EF,Bluegill,120,0,
MISL,2022-09-23T00:00:00Z,2022,EF,Bluegill,120,0,
MISL,2022-09-23T00:00:00Z,2022,EF,Bluegill,120,0,
MISL,2022-09-23T00:00:00Z,2022,EF,Bluegill,140,0,
MISL,2022-09-23T00:00:00Z,2022,EF,Bluegill,140,0,
MISL,2022-09-23T00:00:00Z,2022,EF,Bluegill,140,0,
MISL,2022-09-23T00:00:00Z,2022,EF,Bluegill,140,0,
MISL,2022-09-23T00:00:00Z,2022,EF,Bluegill,140,0,
MISL,2022-09-23T00:00:00Z,2022,EF,Bluegill,140,0,
MISL,2022-09-23T00:00:00Z,2022,EF,Bluegill,140,0,
MISL,2022-09-23T00:00:00Z,2022,EF,Bluegill,150,0,
MISL,2022-09-23T00:00:00Z,2022,EF,Bluegill,150,0,
MISL,2022-09-23T00:00:00Z,2022,EF,Bluegill,150,0,
MISL,2022-09-23T00:00:00Z,2022,EF,Bluegill,150,0,
MISL,2022-09-23T00:00:00Z,2022,EF,Bluegill,150,0,
MISL,2022-09-23T00:00:00Z,2022,EF,Bluegill,150,0,
MISL,2022-09-23T00:00:00Z,2022,EF,Bluegill,150,0,
MISL,2022-09-23T00:00:00Z,2022,EF,Bluegill,150,0,
MISL,2022-09-23T00:00:00Z,2022,EF,Bluegill,150,0,
MISL,2022-09-23T00:00:00Z,2022,EF,Bluegill,150,0,
MISL,2022-09-23T00:00:00Z,2022,EF,Bluegill,110,0,
MISL,2022-09-23T00:00:00Z,2022,EF,Bluegill,110,0,
MISL,2022-09-23T00:00:00Z,2022,EF,Bluegill,110,0,
MISL,2022-09-23T00:00:00Z,2022,EF,Bluegill,110,0,
MISL,2022-09-23T00:00:00Z,2022,EF,Bluegill,110,0,
MISL,2022-09-23T00:00:00Z,2022,EF,Bluegill,110,0,
MISL,2022-09-23T00:00:00Z,2022,EF,Bluegill,110,0,
MISL,2022-09-23T00:00:00Z,2022,EF,Bluegill,110,0,
MISL,2022-09-23T00:00:00Z,2022,EF,Bluegill,90,0,
MISL,2022-09-23T00:00:00Z,2022,EF,Bluegill,90,0,
MISL,2022-09-23T00:00:00Z,2022,EF,Bluegill,100,0,
MISL,2022-09-23T00:00:00Z,2022,EF,Bluegill,100,0,
MISL,2022-09-23T00:00:00Z,2022,EF,Bluegill,100,0,
MISL,2022-09-23T00:00:00Z,2022,EF,Bluegill,60,0,
MISL,2022-09-23T00:00:00Z,2022,EF,Bluegill,60,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,30,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,30,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,30,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,32,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,35,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,36,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,40,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,40,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,40,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,49,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,50,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,50,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,52,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,55,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,57,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,59,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,60,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,64,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,65,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,70,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,75,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,80,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,80,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,80,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,80,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,80,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,80,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,80,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,85,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,86,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,86,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,89,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,90,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,90,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,90,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,90,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,90,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,90,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,90,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,90,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,90,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,90,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,90,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,90,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,90,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,90,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,90,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,90,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,92,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,95,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,95,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,95,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,100,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,100,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,100,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,100,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,100,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,101,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,105,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,110,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,110,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,110,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,110,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,110,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,110,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,110,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,110,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,110,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,110,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,114,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,115,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,115,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,115,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,115,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,115,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,115,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,115,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,116,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,116,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,119,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,120,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,120,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,120,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,120,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,120,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,120,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,120,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,120,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,120,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,120,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,120,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,120,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,120,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,120,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,120,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,120,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,123,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,124,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,125,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,129,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,129,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,130,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,130,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,130,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,130,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,130,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,130,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,130,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,130,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,130,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,132,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,132,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,135,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,135,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,135,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,135,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,135,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,137,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,138,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,139,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,140,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,140,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,140,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,140,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,140,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,140,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,140,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,140,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,140,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,140,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,140,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,145,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,145,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,150,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,150,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,150,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Bluegill,150,0,
POCL,2022-09-22T00:00:00Z,2022,EF,Redear Sunfish,155,0,
PTSB,2022-09-06T00:00:00Z,2022,EF,Redear Sunfish,112,0,
PTSB,2022-09-06T00:00:00Z,2022,EF,Redear Sunfish,120,0,
PTSB,2022-09-06T00:00:00Z,2022,EF,Redear Sunfish,114,0,
PTSB,2022-09-06T00:00:00Z,2022,EF,Redear Sunfish,119,0,
PTSB,2022-09-06T00:00:00Z,2022,EF,Redear Sunfish,110,0,
PTSB,2022-09-06T00:00:00Z,2022,EF,Redear Sunfish,112,0,
PTSB,2022-09-06T00:00:00Z,2022,EF,Redear Sunfish,172,0,
PTSB,2022-09-06T00:00:00Z,2022,EF,Redear Sunfish,74,0,
PTSB,2022-09-06T00:00:00Z,2022,EF,Bluegill,59,0,
PTSB,2022-09-06T00:00:00Z,2022,EF,Redear Sunfish,117,0,
PTSB,2022-09-06T00:00:00Z,2022,EF,Redear Sunfish,110,0,
PTSB,2022-09-06T00:00:00Z,2022,EF,Bluegill,110,0,
PTSB,2022-09-06T00:00:00Z,2022,EF,Bluegill,90,0,
PTSB,2022-09-06T00:00:00Z,2022,EF,Bluegill,90,0,
PTSB,2022-09-06T00:00:00Z,2022,EF,Bluegill,90,0,
PTSB,2022-09-06T00:00:00Z,2022,EF,Bluegill,90,0,
PTSB,2022-09-06T00:00:00Z,2022,EF,Bluegill,70,0,
PTSB,2022-09-06T00:00:00Z,2022,EF,Bluegill,70,0,
PTSB,2022-09-06T00:00:00Z,2022,EF,Bluegill,70,0,
PTSB,2022-09-06T00:00:00Z,2022,EF,Bluegill,70,0,
PTSB,2022-09-06T00:00:00Z,2022,EF,Bluegill,80,0,
PTSB,2022-09-06T00:00:00Z,2022,EF,Bluegill,80,0,
PTSB,2022-09-06T00:00:00Z,2022,EF,Bluegill,80,0,
PTSB,2022-09-06T00:00:00Z,2022,EF,Bluegill,80,0,
PTSB,2022-09-06T00:00:00Z,2022,EF,Bluegill,80,0,
PTSB,2022-09-06T00:00:00Z,2022,EF,Bluegill,80,0,
PTSB,2022-09-06T00:00:00Z,2022,EF,Bluegill,80,0,
PTSB,2022-09-06T00:00:00Z,2022,EF,Bluegill,80,0,
PTSB,2022-09-06T00:00:00Z,2022,EF,Bluegill,80,0,
PTSB,2022-09-06T00:00:00Z,2022,EF,Bluegill,80,0,
PTSB,2022-09-06T00:00:00Z,2022,EF,Bluegill,80,0,
PTSB,2022-09-06T00:00:00Z,2022,EF,Bluegill,50,0,
PTSB,2022-09-06T00:00:00Z,2022,EF,Bluegill,50,0,
PTSB,2022-09-06T00:00:00Z,2022,EF,Bluegill,50,0,
PTSB,2022-09-06T00:00:00Z,2022,EF,Bluegill,90,0,
PTSB,2022-09-06T00:00:00Z,2022,EF,Bluegill,90,0,
PTSB,2022-09-06T00:00:00Z,2022,EF,Bluegill,90,0,
PTSB,2022-09-06T00:00:00Z,2022,EF,Redear Sunfish,70,0,
PTSB,2022-09-06T00:00:00Z,2022,EF,Bluegill,70,0,
PTSB,2022-09-06T00:00:00Z,2022,EF,Bluegill,70,0,
PTSB,2022-09-06T00:00:00Z,2022,EF,Bluegill,70,0,
PTSB,2022-09-06T00:00:00Z,2022,EF,Bluegill,70,0,
PTSB,2022-09-06T00:00:00Z,2022,EF,Bluegill,70,0,
PTSB,2022-09-06T00:00:00Z,2022,EF,Bluegill,70,0,
PTSB,2022-09-06T00:00:00Z,2022,EF,Bluegill,80,0,
PTSB,2022-09-06T00:00:00Z,2022,EF,Bluegill,80,0,
PTSB,2022-09-06T00:00:00Z,2022,EF,Bluegill,50,0,
PTSB,2022-09-06T00:00:00Z,2022,EF,Bluegill,50,0,
PTSB,2022-09-06T00:00:00Z,2022,EF,Bluegill,90,0,
PTSB,2022-09-06T00:00:00Z,2022,EF,Bluegill,90,0,
PTSB,2022-09-06T00:00:00Z,2022,EF,Bluegill,50,0,
PTSB,2022-09-06T00:00:00Z,2022,EF,Bluegill,50,0,
PTSB,2022-09-06T00:00:00Z,2022,EF,Redear Sunfish,60,0,
PTSB,2022-09-06T00:00:00Z,2022,EF,Redear Sunfish,60,0,
PTSB,2022-09-06T00:00:00Z,2022,EF,Bluegill,60,0,
PTSB,2022-09-06T00:00:00Z,2022,EF,Bluegill,60,0,
PTSB,2022-09-06T00:00:00Z,2022,EF,Bluegill,80,0,
PTSB,2022-09-06T00:00:00Z,2022,EF,Bluegill,80,0,
PTSB,2022-09-06T00:00:00Z,2022,EF,Redear Sunfish,70,0,
PTSB,2022-09-06T00:00:00Z,2022,EF,Redear Sunfish,70,0,
ZPCB,2022-09-28T00:00:00Z,2022,EF,Bluegill,143,0,
ZPCB,2022-09-28T00:00:00Z,2022,EF,Redear Sunfish,83,0,
ZPCB,2022-09-28T00:00:00Z,2022,EF,Bluegill,152,0,
ZPCB,2022-09-28T00:00:00Z,2022,EF,Bluegill,154,0,
ZPCB,2022-09-28T00:00:00Z,2022,EF,Bluegill,146,0,
ZPCB,2022-09-28T00:00:00Z,2022,EF,Bluegill,22,0,
ZPCB,2022-09-28T00:00:00Z,2022,EF,Bluegill,151,0,
ZPCB,2022-09-28T00:00:00Z,2022,EF,Bluegill,182,0,
ZPCB,2022-09-28T00:00:00Z,2022,EF,Bluegill,150,0,
ZPCB,2022-09-28T00:00:00Z,2022,EF,Bluegill,159,0,
ZPCB,2022-09-28T00:00:00Z,2022,EF,Redear Sunfish,86,0,
ZPCB,2022-09-28T00:00:00Z,2022,EF,Bluegill,30,0,
ZPCB,2022-09-28T00:00:00Z,2022,EF,Bluegill,133,0,
ZPCB,2022-09-28T00:00:00Z,2022,EF,Redear Sunfish,82,0,
ZPCB,2022-09-28T00:00:00Z,2022,EF,Bluegill,152,0,
ZPCB,2022-09-28T00:00:00Z,2022,EF,Bluegill,163,0,
ZPCB,2022-09-28T00:00:00Z,2022,EF,Bluegill,148,0,
ZPCB,2022-09-28T00:00:00Z,2022,EF,Bluegill,147,0,
ZPCB,2022-09-28T00:00:00Z,2022,EF,Bluegill,138,0,
ZPCB,2022-09-28T00:00:00Z,2022,EF,Bluegill,132,0,
ZPCB,2022-09-28T00:00:00Z,2022,EF,Bluegill,150,0,
ZPCB,2022-09-28T00:00:00Z,2022,EF,Redear Sunfish,259,0,
ZPCB,2022-09-28T00:00:00Z,2022,EF,Bluegill,151,0,
ZPCB,2022-09-28T00:00:00Z,2022,EF,Bluegill,143,0,
ZPCB,2022-09-28T00:00:00Z,2022,EF,Bluegill,136,0,
ZPCB,2022-09-28T00:00:00Z,2022,EF,Bluegill,156,0,
ZPCB,2022-09-28T00:00:00Z,2022,EF,Bluegill,142,0,
ZPCB,2022-09-28T00:00:00Z,2022,EF,Bluegill,135,0,
ZPCB,2022-09-28T00:00:00Z,2022,EF,Bluegill,135,0,
ZPCB,2022-09-28T00:00:00Z,2022,EF,Bluegill,141,0,
ZPCB,2022-09-28T00:00:00Z,2022,EF,Redear Sunfish,210,0,
ZPCB,2022-09-28T00:00:00Z,2022,EF,Bluegill,20,0,
ZPCB,2022-09-28T00:00:00Z,2022,EF,Bluegill,178,0,
ZPCB,2022-09-28T00:00:00Z,2022,EF,Bluegill,136,0,
ZPCB,2022-09-28T00:00:00Z,2022,EF,Bluegill,153,0,
ZPCB,2022-09-28T00:00:00Z,2022,EF,Bluegill,146,0,
ZPCB,2022-09-28T00:00:00Z,2022,EF,Bluegill,139,0,
ZPCB,2022-09-28T00:00:00Z,2022,EF,Bluegill,135,0,
ZPCB,2022-09-28T00:00:00Z,2022,EF,Bluegill,138,0,
ZPCB,2022-09-28T00:00:00Z,2022,EF,Bluegill,133,0,
ZPCB,2022-09-28T00:00:00Z,2022,EF,Bluegill,137,0,
ZPCB,2022-09-28T00:00:00Z,2022,EF,Bluegill,147,0,
ZPCB,2022-09-28T00:00:00Z,2022,EF,Bluegill,144,0,
ZPCB,2022-09-28T00:00:00Z,2022,EF,Bluegill,134,0,
ZPCB,2022-09-28T00:00:00Z,2022,EF,Bluegill,159,0,
ZPCB,2022-09-28T00:00:00Z,2022,EF,Bluegill,48,0,
ZPCB,2022-09-28T00:00:00Z,2022,EF,Bluegill,148,0,
ZPCB,2022-09-28T00:00:00Z,2022,EF,Bluegill,132,0,
ZPCB,2022-09-28T00:00:00Z,2022,EF,Redear Sunfish,80,0,
ZPCB,2022-09-28T00:00:00Z,2022,EF,Bluegill,144,0,
ZPCB,2022-09-28T00:00:00Z,2022,EF,Bluegill,141,0,
ZPCB,2022-09-28T00:00:00Z,2022,EF,Bluegill,142,0,
ZPCB,2022-09-28T00:00:00Z,2022,EF,Redear Sunfish,76,0,
ZPCB,2022-09-28T00:00:00Z,2022,EF,Bluegill,133,0,
ZPCB,2022-09-28T00:00:00Z,2022,EF,Bluegill,149,0,
ZPCB,2022-09-28T00:00:00Z,2022,EF,Bluegill,144,0,
ZPCB,2022-09-28T00:00:00Z,2022,EF,Bluegill,154,0,
ZPCB,2022-09-28T00:00:00Z,2022,EF,Bluegill,146,0,
ZPCB,2022-09-28T00:00:00Z,2022,EF,Bluegill,40,0,
ZPCB,2022-09-28T00:00:00Z,2022,EF,Bluegill,40,0,
ZPCB,2022-09-28T00:00:00Z,2022,EF,Bluegill,40,0,
ZPCB,2022-09-28T00:00:00Z,2022,EF,Bluegill,40,0,
ZPCB,2022-09-28T00:00:00Z,2022,EF,Bluegill,30,0,
ZPCB,2022-09-28T00:00:00Z,2022,EF,Bluegill,30,0,
ZPCB,2022-09-28T00:00:00Z,2022,EF,Bluegill,30,0,
ZPCB,2022-09-28T00:00:00Z,2022,EF,Bluegill,30,0,
ZPCB,2022-09-28T00:00:00Z,2022,EF,Bluegill,30,0,
ZPCB,2022-09-28T00:00:00Z,2022,EF,Bluegill,30,0,
ZPCB,2022-09-28T00:00:00Z,2022,EF,Bluegill,33,0,
ZPCB,2022-09-28T00:00:00Z,2022,EF,Bluegill,33,0,
ZPCB,2022-09-28T00:00:00Z,2022,EF,Bluegill,40,0,
ZPCB,2022-09-28T00:00:00Z,2022,EF,Bluegill,40,0,
